stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 spike 
-1205282.780 0.544 544.168 -176.463 -983.195 -12.084 -236.408 -689.552 -150.215 -296.353 -395.909 -288.346 -356.298 -102.266 -426.478 -416.243 191.378 -564.609 -476.189 485.021 -702.740 -536.134 778.664 -840.872 -596.079 1072.307 -979.003 -656.024 1365.951 -1117.134 -718.694 1672.941 -1261.544 1 
-912920.087 1.616 2898.607 -16.486 -2865.836 582.757 -342.948 -2818.010 588.687 -669.410 -2770.184 594.617 -995.872 -2722.358 600.548 -1322.334 -2674.532 606.478 -1648.796 -2626.705 612.408 -1975.258 -2578.879 618.338 -2301.720 -2531.053 624.268 -2628.182 -2483.227 630.198 -2969.484 -2433.227 636.398 0 
-7430182.317 1.729 172.850 172.366 10.335 -7.764 420.375 211.987 74.259 668.384 413.639 156.282 916.394 615.291 238.304 1164.403 816.944 320.327 1412.412 1018.596 402.350 1660.422 1220.248 484.373 1908.431 1421.900 566.396 2156.440 1623.553 648.418 2415.723 1834.371 734.169 1 
-412234.983 1.690 1888.980 -24.620 2311.915 341.457 -288.879 2119.057 298.175 -553.137 1926.198 254.893 -817.395 1733.340 211.612 -1081.653 1540.481 168.330 -1345.911 1347.623 125.048 -1610.169 1154.765 81.767 -1874.427 961.906 38.485 -2138.685 769.048 -4.797 -2414.955 567.423 -50.046 0 
-1717159.691 1.444 64.871 66.583 -9.423 11.464 -88.852 26.216 300.376 -244.287 61.855 589.287 -399.722 97.494 878.198 -555.157 133.134 1167.110 -710.592 168.773 1456.021 -866.027 204.412 1744.933 -1021.462 240.051 2033.844 -1176.897 275.690 2322.755 -1339.398 312.949 2624.799 1 
-134671.083 1.378 146.466 -145.607 9.913 12.353 -205.674 -276.631 -139.912 -265.740 -563.175 -292.177 -325.806 -849.719 -444.442 -385.872 -1136.263 -596.707 -445.939 -1422.807 -748.972 -506.005 -1709.351 -901.237 -566.071 -1995.895 -1053.502 -626.137 -2282.439 -1205.767 -688.934 -2582.007 -1364.953 1 
-235272.585 1.222 2669.760 -644.463 -2590.185 -56.835 -718.721 -2868.898 103.493 -792.979 -3147.611 263.820 -867.237 -3426.324 424.147 -941.495 -3705.037 584.474 -1015.753 -3983.750 744.802 -1090.011 -4262.463 905.129 -1164.269 -4541.176 1065.456 -1238.527 -4819.889 1225.783 -1316.161 -5111.270 1393.398 0 
-3892337.180 1.541 52.083 11.594 -3.871 -50.628 -50.324 -28.987 -373.793 -112.243 -54.102 -696.957 -174.161 -79.218 -1020.122 -236.079 -104.334 -1343.286 -297.998 -129.450 -1666.451 -359.916 -154.566 -1989.615 -421.835 -179.682 -2312.780 -483.753 -204.798 -2635.944 -548.486 -231.056 -2973.798 1 
-88346.769 0.926 916.340 600.567 -656.469 219.196 699.786 -971.174 215.105 799.004 -1285.878 211.014 898.223 -1600.583 206.923 997.442 -1915.287 202.831 1096.661 -2229.991 198.740 1195.880 -2544.696 194.649 1295.098 -2859.400 190.557 1394.317 -3174.105 186.466 1498.046 -3503.114 182.189 0 
-4815739.851 0.585 1073.407 121.429 1063.201 -98.435 78.235 1022.033 -422.996 35.042 980.865 -747.557 -8.151 939.697 -1072.117 -51.344 898.529 -1396.678 -94.537 857.361 -1721.238 -137.730 816.192 -2045.799 -180.923 775.024 -2370.359 -224.116 733.856 -2694.920 -269.272 690.817 -3034.233 1 
-788830.300 1.984 1173.462 -17.810 -1622.173 17.921 -32.655 -1396.762 -222.640 -47.500 -1171.351 -463.201 -62.345 -945.941 -703.762 -77.190 -720.530 -944.323 -92.035 -495.120 -1184.884 -106.881 -269.709 -1425.446 -121.726 -44.298 -1666.007 -136.571 181.112 -1906.568 -152.091 416.769 -2158.064 0 
-11484.724 1.284 1197.146 131.622 81.176 -1738.750 163.491 290.284 -1485.455 195.361 499.392 -1232.161 227.230 708.501 -978.866 259.100 917.609 -725.572 290.969 1126.717 -472.277 322.839 1335.825 -218.983 354.708 1544.933 34.312 386.578 1754.041 287.607 419.896 1972.654 552.415 0 
-8798023.632 1.434 1008.202 217.130 33.757 -983.964 484.134 -133.315 -1082.431 751.138 -300.387 -1180.898 1018.142 -467.459 -1279.365 1285.146 -634.531 -1377.832 1552.150 -801.603 -1476.299 1819.154 -968.676 -1574.766 2086.158 -1135.748 -1673.233 2353.162 -1302.820 -1771.700 2632.303 -1477.486 -1874.643 1 
-8986941.099 0.956 1755.331 1713.700 -397.363 66.620 1692.733 -322.836 387.410 1671.765 -248.310 708.200 1650.798 -173.783 1028.990 1629.831 -99.256 1349.779 1608.863 -24.729 1670.569 1587.896 49.798 1991.359 1566.929 124.324 2312.149 1545.961 198.851 2632.939 1524.041 276.766 2968.310 0 
-16971.527 1.106 251.417 -329.385 1597.004 -133.459 -214.417 1288.311 -113.685 -99.448 979.618 -93.911 15.520 670.926 -74.137 130.488 362.233 -54.363 245.456 53.540 -34.589 360.425 -255.153 -14.816 475.393 -563.846 4.958 590.361 -872.539 24.732 710.555 -1195.263 45.405 0 
-663452.806 0.786 476.538 -9.663 742.724 251.130 -193.759 515.202 98.675 -377.854 287.680 -53.781 -561.950 60.158 -206.236 -746.046 -167.363 -358.691 -930.141 -394.885 -511.147 -1114.237 -622.407 -663.602 -1298.332 -849.929 -816.057 -1482.428 -1077.451 -968.513 -1674.891 -1315.315 -1127.898 1 
-149753.684 1.205 138.612 135.071 30.739 -4.927 329.318 239.383 161.312 523.566 448.027 327.552 717.813 656.671 493.791 912.061 865.315 660.031 1106.309 1073.959 826.270 1300.556 1282.604 992.509 1494.804 1491.248 1158.749 1689.051 1699.892 1324.988 1892.128 1918.020 1498.784 1 
-1748223.572 1.809 1871.721 -46.304 -2608.054 -393.424 52.884 -2347.886 -570.552 152.072 -2087.718 -747.680 251.260 -1827.549 -924.808 350.448 -1567.381 -1101.935 449.636 -1307.213 -1279.063 548.824 -1047.045 -1456.191 648.012 -786.877 -1633.319 747.200 -526.708 -1810.446 850.896 -254.714 -1995.626 0 
-11673.400 1.537 2746.044 9.555 5.380 -2746.022 324.526 -79.534 -2795.851 639.497 -164.448 -2845.680 954.468 -249.362 -2895.510 1269.439 -334.275 -2945.339 1584.410 -419.189 -2995.168 1899.381 -504.103 -3044.998 2214.352 -589.017 -3094.827 2529.323 -673.931 -3144.656 2858.611 -762.704 -3196.751 0 
-140456.673 0.877 15.617 -9.306 6.765 -11.888 -23.943 117.799 298.527 -38.580 228.832 608.942 -53.217 339.865 919.356 -67.854 450.899 1229.771 -82.491 561.932 1540.186 -97.128 672.965 1850.601 -111.765 783.999 2161.016 -126.402 895.032 2471.430 -141.704 1011.112 2795.955 1 
-8469574.319 0.533 2885.500 -11.054 -2086.849 -1992.749 30.493 -2397.070 -2097.326 72.041 -2707.292 -2201.904 113.589 -3017.513 -2306.481 155.136 -3327.735 -2411.058 196.684 -3637.956 -2515.636 238.232 -3948.178 -2620.213 279.779 -4258.399 -2724.791 321.327 -4568.621 -2829.368 364.763 -4892.943 -2938.699 1 
-178648.113 1.298 1662.708 -456.036 366.924 -2189.160 -638.719 256.403 -1937.541 -821.401 145.882 -1685.922 -1004.084 35.360 -1434.303 -1186.766 -75.161 -1182.684 -1369.449 -185.682 -931.065 -1552.132 -296.203 -679.446 -1734.814 -406.725 -427.827 -1917.497 -517.246 -176.208 -2108.484 -632.791 86.848 0 
-1689712.612 1.557 528.690 -3.930 -16.802 -528.408 -147.308 -110.708 -810.409 -290.685 -204.615 -1092.410 -434.062 -298.522 -1374.411 -577.440 -392.429 -1656.411 -720.817 -486.335 -1938.412 -864.195 -580.242 -2220.413 -1007.572 -674.149 -2502.414 -1150.950 -768.055 -2784.415 -1300.844 -866.231 -3079.234 1 
-4070677.385 1.023 352.768 -324.398 -36.397 -133.741 -599.349 143.813 -162.481 -874.301 324.023 -191.222 -1149.253 504.232 -219.962 -1424.205 684.442 -248.703 -1699.156 864.652 -277.443 -1974.108 1044.861 -306.183 -2249.060 1225.071 -334.924 -2524.012 1405.281 -363.664 -2811.461 1593.681 -393.711 1 
-24440.705 1.620 1365.826 275.930 35.039 1362.952 533.059 203.345 1242.711 790.187 371.652 1122.471 1047.316 539.959 1002.230 1304.444 708.266 881.990 1561.573 876.573 761.750 1818.701 1044.880 641.509 2075.830 1213.187 521.269 2332.958 1381.493 401.029 2601.774 1557.451 275.323 0 
-594983.317 1.970 2281.470 -2296.647 -7.502 -3.769 -2259.413 278.398 -164.316 -2222.179 564.297 -324.862 -2184.945 850.197 -485.408 -2147.710 1136.097 -645.954 -2110.476 1421.996 -806.500 -2073.242 1707.896 -967.046 -2036.008 1993.795 -1127.592 -1998.774 2279.695 -1288.138 -1959.848 2578.590 -1455.982 0 
-595617.831 1.543 1778.768 836.789 13.926 1569.587 597.865 198.961 1702.168 358.941 383.995 1834.749 120.018 569.030 1967.329 -118.906 754.064 2099.910 -357.830 939.099 2232.491 -596.754 1124.133 2365.071 -835.678 1309.168 2497.652 -1074.602 1494.202 2630.232 -1324.386 1687.647 2768.840 0 
-17299.120 1.882 50.255 -18.801 6.175 46.195 102.401 192.013 290.478 223.603 377.851 534.762 344.805 563.689 779.045 466.007 749.527 1023.329 587.209 935.365 1267.612 708.411 1121.202 1511.895 829.613 1307.040 1756.179 950.815 1492.878 2000.462 1077.526 1687.163 2255.849 1 
-24237.753 0.807 231.034 91.750 208.114 -40.799 12.544 167.924 -358.622 -66.662 127.735 -676.444 -145.868 87.546 -994.267 -225.074 47.357 -1312.089 -304.281 7.168 -1629.912 -383.487 -33.021 -1947.735 -462.693 -73.211 -2265.557 -541.899 -113.400 -2583.380 -624.706 -155.416 -2915.649 0 
-64665.837 1.421 829.283 -87.882 820.391 83.341 -273.317 1075.124 181.448 -458.752 1329.857 279.555 -644.187 1584.590 377.662 -829.622 1839.323 475.769 -1015.057 2094.056 573.876 -1200.492 2348.789 671.983 -1385.927 2603.522 770.090 -1571.362 2858.255 868.197 -1765.226 3124.567 970.764 0 
-50320.511 1.955 2069.207 2274.344 -175.648 -24.103 2154.252 94.045 -171.560 2034.160 363.739 -319.016 1914.069 633.432 -466.473 1793.977 903.126 -613.929 1673.885 1172.819 -761.386 1553.794 1442.512 -908.843 1433.702 1712.206 -1056.299 1313.610 1981.899 -1203.756 1188.060 2263.851 -1357.915 0 
-483519.761 1.445 251.539 5.645 -251.457 3.087 -127.770 -382.867 -268.633 -261.184 -514.276 -540.354 -394.599 -645.686 -812.074 -528.014 -777.096 -1083.794 -661.428 -908.505 -1355.515 -794.843 -1039.915 -1627.235 -928.258 -1171.325 -1898.956 -1061.673 -1302.734 -2170.676 -1201.152 -1440.117 -2454.748 1 
-1111350.909 0.925 1695.656 -674.707 -123.299 -1550.769 -380.767 -215.254 -1669.274 -86.826 -307.209 -1787.779 207.114 -399.164 -1906.284 501.054 -491.118 -2024.789 794.995 -583.073 -2143.294 1088.935 -675.028 -2261.799 1382.875 -766.983 -2380.303 1676.816 -858.938 -2498.808 1984.117 -955.072 -2622.700 0 
-38454.651 1.825 186.448 -82.509 167.164 3.359 -80.626 271.733 -309.629 -78.743 376.303 -622.618 -76.859 480.872 -935.606 -74.976 585.441 -1248.594 -73.092 690.010 -1561.583 -71.209 794.580 -1874.571 -69.326 899.149 -2187.559 -67.442 1003.718 -2500.548 -65.473 1113.041 -2827.763 1 
-5075989.544 1.406 52.733 -8.051 81.508 12.695 45.140 -198.544 178.953 98.331 -478.595 345.211 151.523 -758.647 511.470 204.714 -1038.699 677.728 257.905 -1318.750 843.986 311.096 -1598.802 1010.244 364.287 -1878.854 1176.502 417.478 -2158.905 1342.760 473.087 -2451.687 1516.575 1 
-744420.605 1.870 116.202 112.160 -5.186 -29.935 312.785 -47.970 228.559 513.410 -90.755 487.053 714.035 -133.539 745.547 914.660 -176.324 1004.041 1115.285 -219.108 1262.535 1315.910 -261.892 1521.029 1516.535 -304.677 1779.523 1717.160 -347.461 2038.017 1926.904 -392.190 2308.261 1 
-267459.155 1.760 271.940 268.798 14.997 38.394 543.736 -36.320 213.537 818.675 -87.638 388.681 1093.613 -138.955 563.825 1368.552 -190.273 738.969 1643.490 -241.590 914.112 1918.429 -292.908 1089.256 2193.367 -344.225 1264.400 2468.306 -395.543 1439.543 2755.742 -449.193 1622.648 1 
-7695548.539 1.390 502.409 -9.057 -50.665 1144.575 19.992 104.515 854.790 49.040 259.695 565.005 78.088 414.874 275.220 107.137 570.054 -14.565 136.185 725.234 -304.350 165.233 880.413 -594.136 194.282 1035.593 -883.921 223.330 1190.773 -1173.706 253.699 1353.006 -1476.663 1 
-37493.175 0.718 2727.299 -3.993 -2719.470 -206.455 116.662 -3018.900 -274.897 237.316 -3318.330 -343.338 357.970 -3617.760 -411.779 478.624 -3917.191 -480.221 599.278 -4216.621 -548.662 719.932 -4516.051 -617.103 840.586 -4815.481 -685.544 961.241 -5114.911 -753.986 1087.379 -5427.951 -825.538 0 
-4261357.563 1.752 348.135 737.956 11.543 -4.524 447.018 -50.618 -147.321 156.080 -112.780 -290.118 -134.858 -174.941 -432.915 -425.796 -237.103 -575.712 -716.734 -299.265 -718.509 -1007.672 -361.426 -861.306 -1298.610 -423.588 -1004.103 -1589.549 -485.749 -1146.901 -1893.711 -550.736 -1296.188 1 
-14030.907 1.356 303.802 31.092 -329.870 -17.674 253.501 -165.778 -197.974 475.910 -1.685 -378.273 698.319 162.408 -558.572 920.728 326.500 -738.872 1143.137 490.593 -919.171 1365.546 654.685 -1099.470 1587.955 818.778 -1279.770 1810.364 982.871 -1460.069 2042.882 1154.422 -1648.564 0 
-3991376.383 1.469 1730.957 7.948 -2413.566 56.032 -68.748 -2178.638 274.724 -145.444 -1943.709 493.416 -222.140 -1708.780 712.108 -298.836 -1473.852 930.800 -375.532 -1238.923 1149.493 -452.228 -1003.994 1368.185 -528.924 -769.065 1586.877 -605.620 -534.137 1805.569 -685.802 -288.529 2034.201 0 
-18638.968 0.601 179.297 -1831.630 55.025 274.074 -1506.806 76.738 220.060 -1181.981 98.452 166.046 -857.157 120.166 112.031 -532.332 141.880 58.017 -207.508 163.594 4.002 117.317 185.308 -50.012 442.141 207.022 -104.027 766.966 228.735 -158.041 1106.555 251.436 -214.511 0 
-92879.531 1.336 933.129 345.361 1058.436 -37.688 218.061 919.903 233.427 90.761 781.369 504.541 -36.538 642.836 775.656 -163.838 504.302 1046.771 -291.138 365.768 1317.886 -418.437 227.235 1589.001 -545.737 88.701 1860.116 -673.037 -49.832 2131.230 -806.123 -194.663 2414.669 0 
-2720799.319 1.505 64.419 6.564 44.467 46.146 -280.159 36.829 209.338 -566.882 29.191 372.530 -853.604 21.553 535.722 -1140.327 13.916 698.915 -1427.050 6.278 862.107 -1713.773 -1.360 1025.299 -2000.495 -8.998 1188.492 -2287.218 -16.635 1351.684 -2586.974 -24.620 1522.294 1 
-1342806.977 1.871 641.722 -14.692 -459.173 -448.053 237.628 -605.747 -602.165 489.949 -752.321 -756.276 742.269 -898.895 -910.388 994.590 -1045.469 -1064.499 1246.910 -1192.043 -1218.611 1499.231 -1338.617 -1372.722 1751.552 -1485.191 -1526.834 2003.872 -1631.765 -1680.946 2267.662 -1785.002 -1842.062 1 
-15142.298 1.075 526.957 -259.406 -426.684 -168.326 -485.888 -504.177 -395.483 -712.370 -581.669 -622.641 -938.853 -659.162 -849.798 -1165.335 -736.655 -1076.956 -1391.818 -814.147 -1304.114 -1618.300 -891.640 -1531.271 -1844.783 -969.133 -1758.429 -2071.265 -1046.625 -1985.587 -2308.042 -1127.640 -2223.070 0 
-13999.289 1.398 2565.878 -45.325 2565.453 -11.208 -92.855 2882.631 -88.919 -140.385 3199.809 -166.629 -187.915 3516.987 -244.339 -235.445 3834.166 -322.049 -282.975 4151.344 -399.760 -330.505 4468.522 -477.470 -378.035 4785.700 -555.180 -425.566 5102.878 -632.890 -475.256 5434.474 -714.133 0 
-18874.544 0.797 2228.835 7.346 2583.497 -7.324 -96.836 2416.163 -271.985 -201.018 2248.828 -536.645 -305.199 2081.494 -801.306 -409.381 1914.160 -1065.967 -513.563 1746.826 -1330.628 -617.744 1579.492 -1595.289 -721.926 1412.157 -1859.950 -826.107 1244.823 -2124.611 -935.025 1069.883 -2401.302 0 
-39336.469 1.537 1915.025 85.958 -2455.478 -416.722 -158.097 -2270.595 -293.614 -402.152 -2085.712 -170.506 -646.206 -1900.829 -47.397 -890.261 -1715.946 75.711 -1134.315 -1531.063 198.819 -1378.370 -1346.180 321.928 -1622.424 -1161.297 445.036 -1866.479 -976.414 568.144 -2121.627 -783.127 696.848 0 
-1710178.963 1.590 1201.468 15.897 21.777 -1201.166 200.041 -61.166 -1462.148 384.184 -144.108 -1723.131 568.327 -227.051 -1984.113 752.470 -309.993 -2245.096 936.613 -392.936 -2506.078 1120.756 -475.878 -2767.060 1304.899 -558.821 -3028.043 1489.043 -641.763 -3289.025 1681.556 -728.476 -3561.871 1 
-43561.480 0.857 830.766 590.529 -80.740 610.062 522.818 -393.586 529.799 455.106 -706.433 449.535 387.395 -1019.279 369.272 319.683 -1332.126 289.009 251.972 -1644.972 208.745 184.260 -1957.819 128.482 116.548 -2270.665 48.219 48.837 -2583.512 -32.045 -21.952 -2910.579 -115.957 0 
-177299.802 1.176 122.471 -7.442 136.789 -8.111 -212.051 -35.252 -201.597 -416.661 -207.293 -395.084 -621.270 -379.334 -588.570 -825.880 -551.374 -782.056 -1030.489 -723.415 -975.542 -1235.099 -895.456 -1169.029 -1439.708 -1067.497 -1362.515 -1644.318 -1239.538 -1556.001 -1858.228 -1419.398 -1758.282 1 
-19352.816 0.760 550.842 -6.547 964.925 31.347 49.648 700.278 -157.608 105.843 435.631 -346.564 162.037 170.984 -535.519 218.232 -93.663 -724.474 274.427 -358.310 -913.429 330.621 -622.957 -1102.385 386.816 -887.604 -1291.340 443.011 -1152.251 -1480.295 501.760 -1428.928 -1677.839 0 
-70051.023 1.487 663.783 3.280 -650.435 -321.716 -252.771 -603.212 -118.966 -508.823 -555.989 83.784 -764.875 -508.766 286.534 -1020.926 -461.543 489.283 -1276.978 -414.321 692.033 -1533.030 -367.098 894.783 -1789.082 -319.875 1097.533 -2045.133 -272.652 1300.283 -2312.824 -223.283 1512.249 0 
-191613.657 0.901 1115.581 -1126.565 10.179 25.459 -1087.303 7.182 -302.183 -1048.041 4.186 -629.825 -1008.778 1.190 -957.468 -969.516 -1.806 -1285.110 -930.254 -4.802 -1612.752 -890.992 -7.798 -1940.395 -851.729 -10.794 -2268.037 -812.467 -13.790 -2595.679 -771.420 -16.922 -2938.215 0 
-2419790.032 1.943 657.968 670.290 -3.155 -221.874 648.802 93.927 92.789 627.314 191.009 407.453 605.826 288.091 722.117 584.338 385.173 1036.781 562.850 482.255 1351.445 541.362 579.336 1666.109 519.874 676.418 1980.773 498.386 773.500 2295.437 475.921 874.995 2624.403 1 
-2816471.062 1.165 258.764 -95.212 251.440 -3.592 229.357 277.625 -57.161 553.925 303.810 -110.729 878.494 329.996 -164.297 1203.062 356.181 -217.866 1527.631 382.367 -271.434 1852.200 408.552 -325.003 2176.768 434.737 -378.571 2501.337 460.923 -432.139 2840.658 488.298 -488.143 1 
-855247.082 1.116 39.111 45.038 44.539 3.156 -268.322 -4.009 -88.213 -581.683 -52.558 -179.583 -895.043 -101.106 -270.952 -1208.403 -149.654 -362.322 -1521.764 -198.202 -453.691 -1835.124 -246.750 -545.061 -2148.484 -295.298 -636.430 -2461.845 -343.846 -727.799 -2789.449 -394.601 -823.322 1 
-12760.536 1.925 2589.477 -87.587 -2587.988 6.230 1.202 -2767.863 -255.803 89.991 -2947.739 -517.836 178.781 -3127.615 -779.869 267.570 -3307.490 -1041.902 356.359 -3487.366 -1303.935 445.149 -3667.241 -1565.968 533.938 -3847.117 -1828.001 622.727 -4026.992 -2090.034 715.552 -4215.044 -2363.977 0 
-120008.235 0.659 36.827 6.911 32.299 23.980 271.503 -94.046 -127.439 536.095 -220.391 -278.858 800.688 -346.737 -430.277 1065.280 -473.082 -581.697 1329.872 -599.427 -733.116 1594.465 -725.772 -884.535 1859.057 -852.118 -1035.954 2123.649 -978.463 -1187.374 2400.268 -1110.551 -1345.676 1 
-243989.514 1.268 1167.028 1144.442 226.478 30.250 1171.271 335.809 -279.954 1198.100 445.141 -590.159 1224.929 554.472 -900.363 1251.759 663.804 -1210.568 1278.588 773.135 -1520.772 1305.417 882.467 -1830.977 1332.247 991.799 -2141.181 1359.076 1101.130 -2451.386 1387.125 1215.431 -2775.690 0 
-45869.457 1.012 93.564 -43.820 -6.231 82.433 165.895 -234.219 196.193 375.611 -462.206 309.952 585.326 -690.193 423.712 795.041 -918.181 537.472 1004.756 -1146.168 651.232 1214.471 -1374.155 764.992 1424.187 -1602.142 878.752 1633.902 -1830.130 992.512 1853.150 -2068.480 1111.443 1 
-522370.984 1.785 898.373 21.899 81.838 -2585.989 42.036 -40.197 -2280.044 62.173 -162.233 -1974.100 82.310 -284.268 -1668.156 102.447 -406.303 -1362.212 122.584 -528.339 -1056.267 142.721 -650.374 -750.323 162.858 -772.409 -444.379 182.995 -894.445 -138.435 204.047 -1022.027 181.416 0 
-44785.635 1.998 124.147 86.907 -3.311 88.593 -73.335 243.431 238.063 -233.576 490.172 387.534 -393.817 736.914 537.004 -554.058 983.655 686.474 -714.300 1230.397 835.944 -874.541 1477.138 985.415 -1034.782 1723.880 1134.885 -1195.023 1970.621 1284.355 -1362.548 2228.578 1440.620 1 
-26175.629 1.794 447.010 -34.956 -92.943 -435.842 -313.063 -75.461 -612.621 -591.170 -57.980 -789.400 -869.277 -40.499 -966.179 -1147.384 -23.017 -1142.958 -1425.491 -5.536 -1319.737 -1703.599 11.946 -1496.516 -1981.706 29.427 -1673.295 -2259.813 46.908 -1850.074 -2550.561 65.184 -2034.888 0 
-19523.680 1.199 72.221 -83.556 8.881 13.904 46.206 26.501 -289.002 175.967 44.120 -591.907 305.728 61.740 -894.812 435.490 79.359 -1197.717 565.251 96.979 -1500.622 695.013 114.599 -1803.527 824.774 132.218 -2106.432 954.536 149.838 -2409.337 1090.196 168.258 -2726.011 1 
-9285711.577 1.763 354.272 -68.765 15.734 -397.277 -286.158 157.704 -193.599 -503.551 299.673 10.079 -720.945 441.642 213.758 -938.338 583.611 417.436 -1155.731 725.580 621.114 -1373.125 867.550 824.793 -1590.518 1009.519 1028.471 -1807.912 1151.488 1232.149 -2035.186 1299.910 1445.086 1 
-5574498.537 1.289 158.087 -20.562 38.795 237.108 -177.463 -123.923 -3.318 -334.365 -286.641 -243.744 -491.267 -449.359 -484.170 -648.169 -612.077 -724.596 -805.070 -774.795 -965.022 -961.972 -937.513 -1205.448 -1118.874 -1100.231 -1445.874 -1275.776 -1262.949 -1686.300 -1439.809 -1433.064 -1937.655 1 
-3157400.484 1.086 29.275 97.756 8.100 6.497 -225.342 29.777 70.044 -548.439 51.454 133.592 -871.536 73.131 197.139 -1194.634 94.808 260.686 -1517.731 116.485 324.233 -1840.828 138.161 387.780 -2163.926 159.838 451.327 -2487.023 181.515 514.874 -2824.807 204.177 581.310 1 
-356846.106 0.740 135.479 61.053 6.369 -411.494 -20.416 -99.502 -109.742 -101.884 -205.373 192.010 -183.352 -311.244 493.762 -264.820 -417.115 795.514 -346.288 -522.986 1097.266 -427.756 -628.857 1399.018 -509.224 -734.728 1700.770 -590.693 -840.599 2002.522 -675.864 -951.282 2317.990 1 
