stim_amp stim_dur min_dist x0 y0 z0 x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5 x6 y6 z6 x7 y7 z7 x8 y8 z8 x9 y9 z9 spike 
-115096.633 0.966 482.488 -49.675 -11.859 479.777 617.207 424.524 1312.369 1315.879 1054.032 1624.139 1172.930 1371.082 532.615 934.325 1728.266 -535.332 857.262 2466.832 -1391.976 1214.953 3469.898 -1733.924 1941.026 2863.382 -1431.213 2277.258 1782.599 -1217.423 2525.614 615.038 -1051.036 0 
-507854.821 1.542 1006.160 -20.391 67.506 1349.896 -496.336 736.244 540.800 -1284.630 1057.585 33.890 -1760.938 357.206 805.240 -2215.341 -273.668 1654.086 -3008.496 -605.619 2392.984 -4102.979 -534.008 2612.054 -3894.245 -807.647 1680.266 -3122.297 -1248.388 947.672 -2247.137 -1739.826 280.477 0 
-16019.924 0.940 384.642 375.985 -45.763 67.009 1116.346 810.845 -148.536 1320.094 1712.987 -503.854 183.282 1652.612 -631.899 -966.329 1598.714 -654.535 -2026.530 2000.203 -648.427 -2622.488 2934.895 -797.412 -1978.807 2744.813 -1529.683 -1327.364 1964.435 -2071.423 -706.282 1061.651 -2573.225 0 
-26627.693 1.772 182.544 -6.286 -167.756 -71.701 -371.638 -895.676 743.787 -631.148 -1803.644 1043.577 -281.443 -1993.321 -30.718 168.963 -2164.551 -1076.108 680.219 -2743.332 -1906.099 943.914 -3779.935 -2233.105 -9.985 -3666.051 -1980.548 -890.447 -2942.236 -1814.028 -1741.969 -2097.855 -1693.621 1 
-71460.821 1.598 651.408 183.428 -661.859 73.712 -946.357 -638.985 -153.072 -1812.682 -1098.589 -294.035 -1121.672 -1965.846 -6.371 -426.441 -2797.307 381.381 -156.353 -3775.040 887.689 -591.894 -4745.645 1233.003 -816.015 -4513.424 293.577 -554.125 -3895.724 -642.750 -173.332 -3221.467 -1566.298 0 
-65262.125 0.640 968.201 113.467 -194.824 -941.584 203.837 413.165 -1916.547 683.051 648.804 -2751.085 1319.852 -210.007 -2339.613 1879.217 -1138.033 -1951.150 2517.753 -2072.203 -2020.826 3227.910 -2613.657 -2694.262 3449.984 -1654.911 -2559.479 3324.120 -711.021 -1911.344 3141.281 203.190 -1147.567 0 
-4543880.112 1.530 2772.323 -1922.206 -61.396 -1996.780 -2668.414 257.267 -2815.314 -2917.184 365.984 -3768.162 -1901.588 -159.069 -3840.721 -929.191 -774.049 -3876.351 -173.764 -1501.063 -4307.670 124.684 -2011.783 -5256.936 9.486 -1029.151 -5345.481 -38.363 -5.889 -4818.702 -46.152 1007.421 -4166.240 1 
-781717.399 1.140 689.693 449.361 -173.307 493.676 1463.609 222.045 872.314 2309.146 101.817 1374.546 1834.468 -938.380 1445.634 1378.468 -1994.808 1413.261 1378.503 -3128.395 1428.584 2007.645 -4012.320 1700.372 1938.349 -3329.340 2418.295 1358.359 -2434.881 2854.649 661.345 -1526.495 3230.910 1 
-14009.698 1.824 987.530 986.379 7.167 -47.123 1861.756 561.819 -551.549 2423.203 758.498 -1343.836 1622.424 64.911 -1779.807 748.670 -551.988 -2205.266 20.605 -917.442 -2993.695 -147.165 -951.919 -4098.990 752.374 -1264.656 -3816.671 1417.794 -1667.227 -2966.964 2010.033 -2104.166 -2012.552 0 
-1260479.384 1.072 26.399 17.421 10.219 17.000 -663.617 -195.495 923.774 -1428.610 43.142 1506.408 -1492.483 838.096 684.003 -1587.816 1559.170 -208.179 -2117.495 2246.327 -937.912 -3065.976 2819.698 -1088.387 -2633.750 2977.111 -208.001 -1672.904 2924.226 425.108 -606.776 2847.101 981.874 1 
-36327.576 1.338 1240.637 1237.069 86.930 -35.838 1258.264 505.987 -1109.296 1418.166 1245.170 -1749.346 1747.467 1709.339 -755.118 2162.316 2110.304 240.950 2814.932 2747.203 914.529 3464.128 3657.996 918.143 2566.733 3802.765 517.642 1477.523 3441.026 419.577 361.679 2985.632 411.062 0 
-808597.755 0.741 176.563 1535.509 708.533 279.150 748.782 -14.266 711.576 -118.161 -490.158 651.900 -59.818 36.488 -363.787 76.280 497.196 -1409.851 -64.814 592.161 -2530.713 -711.956 249.106 -3376.013 -1217.237 610.396 -2600.875 -1201.936 1259.141 -1649.168 -1075.047 1978.602 -690.607 1 
-6476337.890 1.247 737.926 737.386 -8.283 27.006 761.064 -922.769 728.095 476.601 -1391.012 1553.597 -151.203 -433.415 1588.977 -837.831 489.320 1542.863 -1768.565 1104.134 1745.331 -2673.152 1155.334 2401.162 -1820.052 1042.056 2897.212 -672.598 1142.845 2890.926 515.384 1312.517 2779.224 1 
-582076.423 1.192 15.451 -4.892 13.565 -5.549 808.178 -803.196 8.163 1161.068 -1681.430 -284.750 204.553 -1584.076 -907.632 -706.816 -1410.136 -1588.936 -1347.181 -1521.636 -2517.783 -1489.218 -2157.690 -3426.779 -1439.279 -2671.087 -2577.893 -1533.314 -2660.447 -1429.898 -1681.403 -2536.480 -240.248 1 
-14668.066 0.709 804.910 -423.458 -322.236 603.927 -1120.896 -905.459 1312.306 -1274.306 -1445.194 2128.869 -165.633 -1172.431 2222.808 917.044 -798.488 2336.837 1861.219 -499.216 2888.403 2375.503 -583.552 3878.055 2054.478 -1450.252 3514.115 1717.439 -2050.193 2590.359 1406.665 -2583.670 1555.280 0 
-3163059.241 1.892 3360.102 2900.087 -1696.406 -44.589 3468.281 -2226.666 806.499 4028.055 -2201.646 1623.598 3822.527 -1090.377 1435.923 3515.311 7.444 1276.447 3290.789 1078.177 1573.726 3440.610 1820.881 2396.501 4273.649 1362.606 2108.910 4819.050 763.585 1290.031 5295.543 165.857 358.237 0 
-3894475.259 0.502 245.675 -7.038 -248.591 -9.563 931.657 -23.706 -639.365 1439.541 553.235 -1264.518 505.318 1183.076 -1057.373 -395.172 1831.385 -751.043 -970.746 2790.073 -564.262 -967.377 3885.584 -789.775 -864.093 3307.583 -1590.976 -1003.115 2264.868 -2060.304 -1216.212 1145.068 -2451.717 1 
-8372293.484 0.598 3359.209 2521.541 62.331 -2218.610 2804.476 739.185 -3107.535 3291.577 900.119 -3955.154 3531.606 -199.610 -3742.170 3671.187 -1326.217 -3551.646 3854.726 -2411.749 -3822.184 4234.459 -3069.907 -4642.941 4844.810 -2321.797 -4409.531 5161.850 -1534.320 -3630.933 5421.185 -770.290 -2735.630 0 
-212969.201 1.393 462.608 451.004 -16.772 101.589 1470.340 310.455 528.493 2052.720 981.941 966.173 1032.156 1502.261 976.165 -23.300 1954.004 1059.617 -847.359 2597.538 1497.848 -1028.774 3458.728 2188.104 -333.495 3631.594 1500.076 118.791 3338.842 481.948 491.600 2962.144 -600.492 1 
-2676576.737 1.863 39.976 25.825 -22.790 43.297 361.507 474.746 -940.647 848.682 450.903 -1803.037 979.477 -620.993 -1420.527 1007.268 -1712.489 -1055.987 1075.517 -2839.936 -1153.255 1373.349 -3653.311 -1860.877 2060.025 -2944.580 -1747.500 2467.710 -2082.189 -1101.803 2817.500 -1218.741 -337.165 1 
-4816014.188 1.519 1231.648 -37.267 1230.487 -38.324 -1123.699 1296.357 340.752 -2082.989 1058.525 271.316 -1615.462 427.981 -563.079 -1101.931 -265.401 -1325.005 -976.553 -1187.669 -1972.275 -1537.951 -2056.680 -2397.321 -1973.609 -1177.965 -2554.615 -1858.770 -33.037 -2607.530 -1616.233 1146.406 -2659.068 1 
-626700.883 1.538 686.386 685.470 -23.567 -26.498 1260.828 334.313 -958.837 1292.511 796.132 -1834.818 213.462 985.006 -1499.614 -831.108 1240.500 -1088.980 -1781.014 1847.339 -967.814 -2378.851 2664.502 -1443.048 -2119.695 1937.264 -2068.060 -1772.620 846.629 -2198.074 -1435.895 -310.489 -2214.188 1 
-7380089.400 1.821 421.084 3.478 213.148 390.218 -570.897 825.357 -399.505 -713.420 1118.532 -1335.112 128.285 349.530 -1447.145 901.903 -498.107 -1536.875 1465.235 -1342.780 -2041.295 1683.632 -1790.250 -3042.836 1840.721 -810.611 -2994.783 2029.658 110.883 -2329.951 2245.529 995.910 -1540.842 1 
-170138.734 1.315 311.255 -8.581 379.801 9.941 549.662 -318.137 737.689 1046.518 -1153.512 929.801 896.212 -1215.687 -204.185 815.570 -1198.722 -1352.328 1113.440 -1439.349 -2419.394 1745.994 -2130.917 -3029.821 1159.371 -2592.254 -2374.291 224.807 -2540.271 -1702.921 -782.317 -2381.460 -1060.234 1 
-234984.667 1.617 592.641 828.977 -8.788 155.039 -124.477 111.856 791.230 -847.134 -268.174 1352.452 -184.745 -1182.329 1157.662 552.972 -2056.127 1026.225 1072.167 -3027.898 1293.345 981.866 -3932.437 1945.010 163.216 -3728.560 1420.678 -300.097 -3188.559 514.814 -669.104 -2603.223 -471.990 0 
-210962.791 1.190 270.167 109.368 -5.138 -246.987 239.787 997.785 -799.714 411.113 1517.685 -1625.532 371.226 442.625 -2019.279 226.486 -635.633 -2395.358 -34.077 -1451.904 -3137.695 -192.798 -1641.971 -4228.426 654.320 -1167.013 -4019.897 1451.625 -905.063 -3230.888 2233.221 -716.620 -2333.022 1 
-396977.103 0.908 149.605 -3.185 149.506 4.403 1132.794 201.989 -183.129 1959.217 716.772 -366.559 1180.670 1546.594 -233.740 396.827 2355.572 3.262 17.588 3366.896 347.728 348.036 4415.186 554.865 632.787 4069.249 -331.657 468.767 3297.643 -1171.045 191.014 2460.834 -1992.732 1 
-86896.007 1.339 2543.243 175.980 -2690.687 40.414 1239.251 -2249.005 -11.954 2195.968 -2257.050 245.443 1802.097 -3209.823 744.915 1397.690 -4208.851 1149.171 1447.019 -5288.471 1491.579 2161.762 -6083.642 1819.995 2270.073 -5219.977 2298.565 1801.151 -4212.370 2601.368 1202.572 -3203.524 2877.950 0 
-8396168.400 1.779 381.660 -231.478 339.060 34.665 452.203 371.558 -892.639 1325.966 558.915 -1320.494 1552.103 748.127 -213.497 1771.164 833.070 913.367 2402.286 808.351 1854.818 3461.412 824.302 2213.998 3242.248 1547.425 1569.220 2425.031 2182.697 1063.814 1491.167 2800.817 618.403 1 
-1273052.086 1.702 783.537 -6.103 -279.793 -890.878 937.872 -224.556 -231.917 1411.039 83.244 582.329 342.842 453.353 767.680 -758.090 723.339 967.880 -1676.457 948.405 1593.343 -1999.631 1227.552 2627.097 -1277.566 1802.568 2260.144 -722.152 2186.702 1326.973 -231.792 2537.735 283.475 1 
-50514.130 1.256 1271.457 696.354 -1092.493 74.136 1387.205 -406.845 -543.102 1600.494 89.233 -1373.788 555.682 -323.248 -1598.753 -531.556 -668.343 -1753.178 -1582.433 -636.441 -2177.320 -2194.156 -189.961 -3000.401 -1356.290 -624.765 -3309.600 -511.396 -1374.651 -3084.490 304.289 -2197.700 -2753.108 0 
-9589118.321 0.823 1990.211 -26.821 -1996.359 3.249 -940.850 -1929.502 702.142 -1504.111 -2293.458 1431.455 -634.955 -3039.115 1400.716 299.555 -3711.144 1410.278 1072.094 -4411.777 1854.747 1261.720 -5085.205 2727.415 390.226 -5242.284 2277.414 -249.831 -5112.276 1328.585 -815.685 -4940.934 278.339 0 
-37889.559 0.968 768.876 -238.995 495.620 -537.041 62.475 1371.342 -1223.042 689.959 2091.647 -1485.814 1256.593 1574.363 -635.094 1840.067 972.288 153.631 2756.368 567.718 684.643 3857.582 726.018 799.883 3315.582 1548.996 924.864 2283.996 2006.239 1156.398 1168.411 2370.658 1430.685 0 
-2104175.205 1.754 275.965 316.560 -118.978 58.138 -149.730 145.508 -962.152 -425.503 808.817 -1644.497 93.376 1466.049 -862.710 706.599 2082.578 -108.473 1358.476 2938.453 249.006 1701.082 3967.419 -24.604 716.444 3844.073 -68.771 -200.577 3228.778 258.850 -1085.442 2529.092 683.135 1 
-322533.145 0.695 490.849 -76.218 -484.610 -16.632 159.152 -1422.657 -643.560 777.933 -1964.460 -1195.994 1447.897 -1098.209 -859.633 2118.044 -269.921 -423.896 3083.655 209.581 -73.283 4196.209 111.357 -133.185 3739.837 83.492 -1015.016 2796.610 330.669 -1628.267 1772.101 656.575 -2172.999 1 
-1236820.310 1.110 1099.649 -133.259 -656.196 1369.896 -309.709 254.032 2054.526 -430.330 1228.155 2189.282 -380.351 1145.268 1047.786 -425.909 1015.613 -95.079 -713.726 1275.194 -1160.459 -1092.974 2111.827 -1798.602 -313.477 2355.852 -1233.346 592.560 1994.440 -620.707 1521.915 1504.664 -29.956 0 
-8216981.192 1.482 292.786 47.590 -169.943 233.619 700.796 -1114.522 136.341 1229.257 -1849.456 539.114 797.157 -1326.787 1462.417 268.043 -840.516 2361.640 -182.016 -790.499 3400.968 -205.642 -1322.651 4384.466 709.886 -1153.133 4038.417 1382.655 -541.575 3331.147 1989.650 173.516 2574.334 1 
-33923.454 0.559 1462.782 -1820.161 -8.010 130.272 -1760.605 -945.125 798.583 -1390.084 -1434.091 1576.562 -907.020 -401.156 1686.451 -517.994 673.522 1823.380 -132.903 1575.531 2392.011 307.796 1884.862 3372.373 764.014 1109.849 2950.593 971.289 511.066 1988.645 1136.939 -21.297 920.134 0 
-137630.007 1.334 1362.825 -240.263 1106.526 758.397 -1366.269 867.379 815.751 -2315.929 1133.992 722.536 -1764.203 2068.394 355.286 -1182.319 2951.126 -99.927 -1015.168 3854.369 -764.358 -1556.377 4618.653 -1375.893 -1906.780 4518.234 -451.873 -1714.208 4160.232 625.902 -1393.817 3773.081 1721.361 0 
-951394.058 1.675 1849.458 115.480 1588.151 940.709 1063.445 1829.942 1550.029 1845.416 2405.741 1746.498 1301.798 3003.316 934.238 680.141 3624.082 190.454 299.444 4564.087 -316.219 525.369 5650.535 -456.223 1294.945 5050.435 -641.454 1657.563 3987.575 -897.750 1918.462 2847.337 -1188.190 0 
-47521.609 0.650 420.377 304.819 170.092 234.246 -108.765 -232.655 1231.799 -502.589 -959.673 1777.667 -300.537 -1486.694 780.769 6.215 -2009.574 -197.762 317.425 -2874.482 -861.342 350.172 -3991.586 -906.265 -536.609 -3623.014 -652.393 -1246.254 -2715.684 -649.867 -1909.614 -1712.301 -725.644 0 
-303027.739 0.583 124.373 -120.983 -26.948 10.272 152.405 -550.111 -979.643 755.449 -1117.669 -1523.554 1247.872 -1160.944 -490.100 1660.119 -1263.949 579.698 2208.787 -1758.765 1439.567 2943.779 -2568.353 1674.870 3238.516 -1951.753 954.029 3122.439 -923.240 448.523 2932.392 186.015 17.244 1 
-8705657.049 0.881 810.398 -191.466 -514.726 595.939 54.014 -1125.920 1541.746 704.712 -1502.425 2187.084 1377.148 -880.310 1499.200 2008.882 -168.557 851.631 2873.593 522.202 605.905 3899.539 814.217 942.319 3770.817 -165.519 841.195 3156.646 -1020.953 374.423 2459.835 -1829.956 -184.625 1 
-527737.894 1.482 103.779 17.087 -98.079 -29.300 851.588 -139.106 -823.212 1634.529 260.029 -1280.727 1422.594 1022.470 -452.385 1244.979 1715.781 449.167 1519.362 2463.331 1256.099 2307.691 3198.917 1553.525 1988.636 3304.099 618.742 1160.256 3094.547 -153.737 223.048 2838.648 -866.985 1 
-6299344.991 1.216 729.834 -17.429 242.453 -1576.043 342.248 1232.196 -1107.627 686.471 1753.848 -338.853 666.792 687.878 80.315 728.665 -404.922 436.664 1115.323 -1280.132 1044.742 1710.472 -1532.746 1957.428 988.599 -869.186 2116.375 -2.830 -407.738 1754.456 -1046.641 -18.305 1294.712 1 
-35830.288 1.747 1774.750 9.570 1184.655 -1995.911 728.545 1212.564 -1095.541 1423.767 1665.161 -553.833 1169.359 2461.655 -1336.940 820.114 3273.578 -2074.390 633.655 4327.066 -2449.426 914.272 5395.098 -2271.732 1690.824 4780.551 -2349.038 2092.567 3765.075 -2715.453 2406.470 2690.067 -3160.862 0 
-3420660.777 0.752 85.382 -84.020 9.159 12.114 -517.513 668.686 852.042 -403.622 1316.491 1592.989 662.582 1225.489 1183.954 1700.197 1187.196 687.051 2725.922 1568.295 390.561 3486.944 2350.598 635.227 3159.017 1844.698 1424.662 2645.596 893.879 1823.648 2122.413 -148.453 2127.608 1 
-797110.601 1.567 515.455 -555.180 -5.000 25.596 -128.401 1051.641 198.044 96.550 1960.339 -126.439 -435.031 1503.580 -1032.625 -1059.449 1050.644 -1887.011 -1744.400 1056.113 -2790.376 -2145.030 1720.042 -3596.419 -1156.846 1751.568 -3500.627 -202.156 1236.949 -3112.576 727.086 597.910 -2687.483 1 
-261117.658 1.661 2071.471 -904.764 -141.529 -2086.175 247.621 -137.564 -2067.129 1120.056 -570.840 -2248.109 378.703 -1322.688 -2692.521 -384.698 -2006.916 -3216.042 -753.401 -2765.137 -3973.945 -398.901 -3534.221 -4704.596 -4.366 -3626.063 -3797.632 -83.994 -3381.114 -2674.908 -282.234 -3085.066 -1523.551 0 
-1376900.788 1.911 56.995 10.618 646.611 8.223 -16.417 -500.483 116.928 -182.875 -1317.853 651.551 -512.121 -487.382 1368.696 -926.510 362.571 2025.115 -1581.108 838.821 2818.805 -2236.007 595.689 3692.306 -1340.739 166.728 3726.466 -249.573 166.545 3357.405 869.084 278.024 2922.958 1 
-3051691.356 0.718 1467.862 1397.766 448.105 8.435 2242.133 -309.183 213.200 2621.172 -1069.510 722.962 1571.873 -974.588 1172.786 479.924 -916.435 1532.357 -494.776 -1302.434 1963.890 -934.494 -2153.746 2540.890 -123.329 -1759.471 2957.107 586.412 -855.525 3034.562 1244.576 153.984 3051.219 1 
-825889.585 1.256 25.475 37.491 5.244 4.542 -902.200 -432.517 -499.159 -1886.249 -490.405 -598.768 -1769.187 348.339 172.715 -1613.539 1251.668 868.987 -1868.042 2239.683 1363.265 -2716.378 2942.097 1558.083 -2908.892 1998.420 1801.167 -2488.943 957.541 2060.132 -1938.588 -77.379 2340.519 1 
-5368097.241 1.799 1306.060 -1306.042 4.308 -5.185 -2260.278 525.248 -387.844 -2986.278 1191.455 -284.325 -2328.441 1405.299 628.858 -1595.202 1659.755 1478.939 -1081.927 2315.769 2247.996 -1178.650 3288.931 2790.779 -1994.975 2724.027 2825.060 -2453.263 1672.668 2717.985 -2816.814 529.198 2604.521 1 
-977386.004 0.729 552.652 -369.410 398.710 -99.956 -1170.847 1006.309 -662.889 -1442.189 1616.468 -1394.806 -338.234 1425.861 -1634.254 742.939 1135.236 -1901.885 1633.997 955.016 -2579.228 2029.645 1173.403 -3602.351 1706.594 1975.818 -3114.043 1443.934 2454.731 -2099.892 1223.207 2857.867 -985.743 1 
-95584.845 0.692 315.763 4.752 -285.663 134.464 -898.477 -727.247 697.980 -1875.502 -829.217 827.010 -1821.215 -195.881 -126.048 -1730.330 353.628 -1133.423 -2049.179 685.224 -2169.587 -2938.733 757.775 -2843.710 -3084.423 1141.947 -1939.352 -2613.726 1564.719 -976.773 -2013.638 2009.390 -30.872 0 
-4458105.433 0.628 1571.045 -2382.218 17.869 82.220 -1482.886 731.841 -16.867 -1104.615 1637.498 -152.221 -2229.877 1848.159 -109.907 -3355.913 2036.920 36.505 -4284.149 2625.247 314.902 -4651.299 3663.369 511.155 -4144.395 3567.543 -337.693 -3752.661 2862.737 -1160.276 -3415.666 2037.995 -1971.942 0 
-387464.675 1.046 514.985 10.299 4.008 514.867 -716.063 -282.370 1362.662 -1629.876 -471.016 1695.800 -1806.556 -321.008 573.899 -1934.283 -263.167 -568.627 -2414.313 -475.724 -1573.439 -3357.145 -848.942 -2045.444 -3498.597 -135.154 -1369.296 -3044.753 736.223 -767.983 -2471.706 1640.188 -213.879 1 
-2139332.554 1.518 1725.340 -19.475 -426.820 1835.706 993.020 -513.225 2379.543 1962.642 -320.152 2444.197 1658.110 274.682 1513.705 1300.453 938.695 644.112 1320.405 1822.202 -66.010 1982.420 2638.396 -448.863 2391.794 1734.188 -487.569 2228.503 593.941 -492.346 1937.174 -575.355 -513.329 1 
-16861.476 0.781 927.536 818.976 -66.445 -430.333 1332.985 -758.590 -1195.251 2110.368 -1294.346 -1495.693 2445.718 -939.920 -459.207 2710.114 -650.228 623.012 3215.946 -751.208 1632.563 4056.408 -1271.348 2156.099 4322.910 -821.426 1311.573 4077.334 -24.895 516.538 3733.077 849.771 -237.791 0 
-1452236.421 0.543 1403.092 24.803 -1423.866 -4.048 -166.044 -1243.583 1118.202 150.181 -1199.146 2056.099 1121.513 -1395.612 1481.385 2089.723 -1493.593 866.574 3195.055 -1379.238 642.029 4182.091 -1171.660 1125.437 3656.119 -1886.809 1571.074 2808.564 -2662.619 1489.724 1921.796 -3452.165 1282.780 0 
-9829430.443 1.215 30.165 76.929 15.292 11.789 -1054.007 2.348 -209.991 -1991.969 -147.445 71.813 -1416.310 -306.844 1049.356 -819.273 -362.157 2031.960 -648.303 -290.106 3150.367 -1187.050 -246.485 4129.582 -1479.858 -990.222 3539.839 -1235.351 -1674.269 2645.890 -863.892 -2346.122 1716.805 1 
-16914.836 0.553 1059.670 -2796.675 31.295 294.049 -2989.731 664.239 -649.604 -2832.627 865.023 -1607.011 -2228.976 -97.224 -1458.458 -1715.430 -1115.257 -1300.651 -1304.417 -2129.596 -1596.353 -996.158 -2738.290 -2482.626 -593.659 -1830.570 -2455.853 -316.096 -909.957 -1821.597 -51.240 -15.632 -1058.315 0 
-4302829.520 1.486 141.805 18.037 -52.078 163.559 813.335 -256.455 -645.206 1656.047 -682.100 -945.685 1531.458 -1108.857 110.127 1324.715 -1594.635 1133.015 1375.697 -2396.586 1932.723 1938.923 -3314.609 2234.420 2518.333 -2535.638 2024.264 2603.410 -1393.101 1905.020 2580.263 -190.300 1832.209 1 
-33507.576 1.367 1324.266 1894.206 -177.525 -43.423 2181.877 -926.711 783.823 2016.244 -1357.128 1660.711 1092.586 -690.457 1539.103 132.477 -87.361 1340.383 -967.111 175.082 1425.738 -1880.255 -17.395 2042.287 -1082.361 245.042 2572.541 -45.686 747.086 2582.810 1012.887 1314.005 2479.892 0 
-4346028.284 1.923 78.075 -698.925 54.144 9.491 450.356 101.128 -63.420 1299.516 611.553 -67.687 527.214 1426.910 158.419 -260.453 2201.602 481.619 -651.680 3138.820 985.424 -322.953 4113.440 1424.819 36.863 3937.971 515.742 -62.207 3352.425 -471.259 -277.332 2703.641 -1463.915 1 
-38316.581 1.379 1521.788 5.447 -484.008 1641.018 -809.910 72.706 2235.688 -1356.241 880.040 2412.774 -764.161 1187.005 1481.325 -228.833 1426.154 490.742 -77.032 1927.769 -514.542 -422.785 2790.041 -1137.402 -156.845 3039.669 -213.476 430.056 2759.127 737.152 1096.736 2375.541 1665.034 0 
-68217.726 0.989 589.502 4.842 -589.472 -3.453 -149.791 -1258.494 -929.124 -481.450 -1400.056 -1851.939 -690.290 -285.787 -1687.095 -794.838 849.152 -1525.824 -860.183 1940.478 -1825.811 -1042.412 2610.532 -2702.642 -1728.944 1902.274 -2585.501 -2230.320 1143.620 -1878.454 -2695.139 406.293 -1046.073 0 
-964111.146 1.959 183.480 -133.272 20.318 -124.461 -1178.490 -452.787 -234.277 -1766.101 -1211.714 -479.975 -720.687 -1658.981 -619.414 339.287 -2106.551 -653.475 1126.151 -2921.258 -604.967 1258.196 -4031.180 -645.579 717.804 -3660.755 -1392.198 432.196 -2737.554 -2019.078 228.316 -1713.410 -2620.848 1 
-4981342.211 1.516 1396.026 -1149.723 1280.783 6.281 -714.933 764.921 940.740 -816.233 187.643 1739.560 -1850.874 113.226 1253.390 -2844.678 -18.990 687.794 -3797.409 -543.710 368.065 -4487.014 -1379.029 646.812 -4277.749 -760.640 1395.464 -3901.823 278.681 1720.027 -3518.611 1399.812 1940.888 1 
-93059.906 1.561 2338.650 8.525 -1056.187 2824.993 216.086 -6.322 2397.123 528.868 927.777 2503.191 757.026 477.058 3531.383 1063.645 -31.768 4517.336 1670.683 -188.122 5461.960 2391.949 321.851 6148.046 1575.500 852.796 5952.637 482.525 854.558 5588.969 -657.541 732.947 5217.451 0 
